code,section,open,high,low,volume,market_cap,foreigner_rate,inst_buy,KOSPI,KOSDAQ,NASDAQ,exchange_rate,HangSeng
A252710,ETF,0.997864352730352,0.998790728549477,0.998764988941774,0.000644130882652473,0.143324551699701,0.189453028784197,0.0344340691784505,-0.898577684062678,-0.867604293967018,-0.76301605710895,0.298498914041999,-0.20644610103693
A253150,ETF,0.998442631139536,0.999173627041534,0.999350581163674,-0.0947311550956258,0.88081999326379,-0.0546757381115943,0.0132845904795458,0.993340327631659,0.842855320707747,0.640053551085837,-0.472472002764354,0.215396452696414
A253160,ETF,0.997791904999236,0.998791619448603,0.998736103064533,-0.323459199106912,-0.592681097525526,0.287938369768483,0.0476255888467304,-0.894147221185986,-0.866516230048241,-0.765097678926007,0.29126839277539,-0.203410429657387
A253230,ETF,0.998045705741844,0.998883009526689,0.998831011483799,-0.292234811246372,0.800534377605668,-0.270039839048245,0.103518671988391,-0.89058737835286,-0.865439692107463,-0.767569028476609,0.285558439290178,-0.203484017376193
A253240,ETF,0.996931498770642,0.998060863944477,0.998949875593362,-0.0240082541630465,0.938404164504438,-0.340049161584342,0.0667705315269386,-0.950835993692425,-0.88241110610713,-0.749186006852717,0.348906734706574,-0.202941960538402
A253250,ETF,0.99844176707574,0.999184164870042,0.999329227660996,-0.120890166885329,0.458500198789643,0.0607883724747062,0.0170859834053626,0.993736218976088,0.840680718452954,0.63334841983389,-0.474134976924471,0.220240118902005
A253280,ETF,0.99786809132241,0.998963206477882,0.999279886682026,-0.00317085768868495,-0.174044367444597,-0.0757370612574792,-0.0299682117851888,0.771055179057603,0.935571489615284,0.683284369652787,-0.407852683014657,0.179918272360906
A256440,ETF,0.992776598332837,0.995829516362214,0.997400099680925,0.05291228367889,-0.0606308887180879,0.27048618470117,0.160844567635587,-0.190527629556567,-0.351049240576658,-0.456677103310708,-0.248311471805143,0.155896673642142
A256750,ETF,0.997945308749365,0.998733077214578,0.998984924395423,0.503585423999542,0.884467419960413,0.653997927538497,-0.0342119179783773,0.726520900015407,0.637895191798324,0.666387373546341,-0.00819677435474985,-0.00981584047283084
A261060,ETF,0.995715205442766,0.997961218447228,0.998291921688112,0.229063443121443,0.314348509812386,-0.172538642550786,-0.0147439091172004,0.903357605593709,0.889697477088377,0.611843932447826,-0.459725729117175,0.204090930062022
A261070,ETF,0.995524877773392,0.997916976893868,0.998179193258902,0.340020464548248,0.626047059147323,-0.179054004384766,-0.0470082093569546,0.55916466207639,0.831684396507458,0.337754699715644,-0.646393488692299,0.227246598659886
A261110,ETF,0.993152357213642,0.99703592940719,0.996574083513926,-0.185646272940923,-0.388184305170857,-0.0739478111822984,0.0342866173596835,-0.393298395696575,-0.353584722148553,0.19256408249615,0.970722831627764,-0.234062052161673
A261140,ETF,0.99849959183994,0.99928184447261,0.999410807306175,-0.131208273083372,-0.413661170222278,-0.0861995067133254,-0.00987161418637294,0.975043197150697,0.853247554078434,0.693784053984988,-0.375770468662364,0.15639682012115
A261220,ETF,0.999692623474983,0.999793215050134,0.999852767510116,-0.408120093188839,-0.820251679399411,-0.738486924644616,0.0105726922969775,-0.331514682001009,-0.318570024626732,-0.583116788752788,-0.332321881820263,0.131604505035945
A261240,ETF,0.989515530743908,0.999045091811993,0.990821363052208,0.160991484106191,0.524155757014915,-0.126866904641357,-0.0299783600996207,-0.268648742333933,-0.207326227699469,0.321275544304612,0.908492956647383,-0.198266481247378
A261250,ETF,0.996755017365352,0.998617004446828,0.998442040961424,0.117677821609321,-0.543036712140605,0.183924929141766,0.00663528635633037,-0.420214150778487,-0.386795029223258,0.163640751839931,0.977635791281917,-0.235515807131059
A261260,ETF,0.997807860050001,0.999052987409734,0.999201936126998,-0.0755204524333351,-0.258281492053135,-0.247986257683761,-0.000208935225614948,0.151233160726053,0.120129343806355,-0.408436996722826,-0.879884345086878,0.207706910552086
A261920,ETF,0.993406166685523,0.99675140584033,0.996469335196876,0.142382498903281,0.64071323433266,0.050565838826594,0.0292132055115662,-0.197803508832148,-0.421870656609053,-0.515403796555075,-0.210414339599629,0.115984452076249
A264900,KOSPI,0.996181750959324,0.994839419212714,0.998374034031574,0.229179553069828,0.999999999979943,0.772617282431315,-0.0965407956089535,0.304083457270718,0.0488142887673172,-0.283682565342349,-0.514276180545259,0.118750041942652
A26490K,KOSPI,0.992441603699744,0.994603115563449,0.993959150994388,0.411889163702385,0.999999996590198,0.0472393400492167,-0.00542677288859955,0.709492149140071,0.510927377310283,0.411283411187978,-0.261718396172551,0.0633731078048875
A265690,ETF,0.996831807326722,0.99765115086312,0.998390276962248,-0.264928831749796,0.190240250039452,-0.475816572727686,0.0384029563315079,0.188534646155809,0.175131443183268,0.465131593500157,0.414345461903266,0.0104649888051464
A266160,ETF,0.997571960012794,0.998879690424136,0.998942962215871,0.0787581755005703,0.230450165990882,0.090824336436746,-0.224904919712385,0.95687838028779,0.774517679270922,0.496945979347675,-0.564774582884573,0.205059572757308
A266360,ETF,0.999018650509059,0.999582406966546,0.999600790152823,0.114171119161457,0.76288882815462,0.525600024301371,-0.0644556841601325,0.826543221916779,0.813808385593351,0.784628695154929,-0.0805982736442301,0.0241655864303183
A266370,ETF,0.998426299870395,0.999225224352125,0.999403429189119,0.184378002335544,0.802547717701918,0.414183110700813,-0.0295074878730506,0.865859401844511,0.794828830039715,0.785293361102982,-0.13396158260597,0.0694631414852327
A266390,ETF,0.995639147308639,0.997874006779528,0.9981419649255,0.241994723053772,0.63705851113165,0.0133196921979392,-0.0238049089130032,0.740271923797862,0.699504211575572,0.232071513109838,-0.689121470519576,0.258769995699879
A266410,ETF,0.996168702045724,0.998294582531501,0.998597426762136,-0.00125167765865243,0.168337950801843,0.099382777416694,-0.00769142916832475,0.571714806364135,0.477406788601438,-0.0753256851025592,-0.795713631382789,0.223445577173212
A266420,ETF,0.996430148081115,0.998237714283779,0.998625403772322,0.397360738240882,0.742668027060434,0.141511775912636,-0.0346138074821562,0.633893048033879,0.89455138926483,0.520620027055867,-0.466182213975407,0.12178012135594
A266550,ETF,0.99752211600995,0.998840377944161,0.99911311335178,0.030726229714215,-0.15540298324401,0.0187336856741098,0.0193262511349616,0.909603599544044,0.778196577019831,0.351970783542829,-0.677687500511354,0.210438489434229
A267250,KOSPI,0.994250404168879,0.997349627708565,0.997252681657804,0.117767173952845,0.924271205021495,0.378079474694024,0.120433252210723,0.100556737146749,-0.0458149611118282,-0.454220373908874,-0.614035092787473,0.236612295058273
A267260,KOSPI,0.998596374860199,0.999267962949461,0.999389778411312,-0.242513779332237,-0.155675017702172,0.253309867493125,0.0902218862013865,0.200694999496722,0.00746748952952878,-0.398963381553501,-0.612320281462446,0.181272681131056
A267270,KOSPI,0.997530119069515,0.999069437890337,0.998730924760672,-0.268193609708951,0.19167659396222,-0.0734181022553168,0.070508427148754,0.297801529406443,0.19293929471744,-0.345739315307671,-0.753056906781981,0.256659417958695
A267290,KOSPI,0.996587974112361,0.996470789094458,0.998182353596875,-0.0772873370595973,0.732326216600265,0.806720221312397,0.0579090358034538,0.00444741308947721,0.0806196773669431,-0.441754933529641,-0.644682469426789,0.217895967729078
A267770,ETF,0.998283129390598,0.999067912902359,0.999266597969186,-0.048135441275135,0.258069790486976,0.125469857264578,0.0319772886103878,0.993194755632121,0.832625054500906,0.603135619261584,-0.478389063648358,0.159720242950211
A267850,KOSPI,0.976965095928641,0.982210760553038,0.987000751954331,0.318394258321528,0.99919408659343,-0.242796341199868,0.0189980352084061,0.606145538137289,0.556774657729477,0.491073849845643,-0.380830843749032,0.156197765913556
A268280,KOSPI,0.997532166348183,0.998167352913285,0.99880177358783,-0.0187606929539087,0.999769540243721,-0.606280277746646,-0.12299208603864,0.768271023284235,0.689743676896885,0.741548509383029,-0.012703966409114,-0.0270951334678329
A269540,ETF,0.997618683472823,0.998087618077052,0.999380880120389,0.0594648392103705,0.831031879261458,-0.0169935887753689,0.0388576606732824,0.727481242500529,0.71273929504898,0.805437729355358,0.0304310659304588,0.00761484847880038
A270810,ETF,0.995238412024325,0.997756369971531,0.998040335087644,0.00838493470947548,0.419747961755369,0.0131712662766457,-0.0172063330965559,0.710789586342626,0.911790343321472,0.347995126919666,-0.732897185308555,0.188547778905168
A271050,ETF,0.997688503956048,0.995942641270922,0.997444649011296,0.436478990402769,0.407355998023052,0.0186371883288995,-0.0138819548198565,-0.562029197057632,-0.587543568045916,-0.396149234944094,0.345917716135139,-0.145741657482789
A271060,ETF,0.997710787303407,0.998841756515917,0.999034884990793,0.289627201796666,0.568496185038317,0.642504158760118,0.0981382538318552,0.806766416570256,0.586567452424018,0.263886828256246,-0.615007403386085,0.206901008151235
A271560,KOSPI,0.987885375908851,0.994223885771774,0.994277507052202,-0.0201364318302053,0.999999968455926,0.492219417340482,0.0629546725826648,0.335105758832899,0.560849602497627,0.355794209824993,-0.168639261292993,-0.0201874040746331
A271980,KOSPI,0.984118039619701,0.98876862185606,0.990285759936024,0.490913753138148,0.888106579163494,0.0533146966940865,-0.0429320480109556,0.38499103889806,0.482187381188571,0.248592586632056,-0.463245235087223,0.0561705206882303
A272210,KOSPI,0.996265577333928,0.998079653378819,0.99815897013698,0.182342103349856,0.873420417759565,0.681782532126982,-0.019500931162426,0.970439921519695,0.891458065632361,0.653692983001264,-0.784486759134489,0.26539950981113
A272450,KOSPI,0.996571011495753,0.998083606475729,0.998303262088815,0.0578317241661725,0.868092294168339,0.741026751097036,0.071404777393431,0.379909061937363,0.432277311706981,-0.170140493676821,-0.770258365276216,0.280674887631891
A272550,KOSPI,0.99437575448236,0.997465962605612,0.997319961887462,0.129843071684408,0.999999999982835,0.150824917087897,-0.0490794387763331,0.892410499035047,0.864906148911515,0.573184255102247,-0.4507099813354,0.139397218570668
A272560,ETF,0.927323239285311,0.926694500744409,0.999987975649299,0.189350709576014,-0.522154031637039,0.45992654271152,-0.0180933310472051,0.301455326556661,0.338555923583551,0.713077064465139,0.460197858383402,-0.175867238774413
A275750,ETF,0.993868231219327,0.996270569872403,0.997834149419484,0.0328786712905239,-0.0917877907388785,0.127052441781394,0.00646946795055358,-0.754746301836271,-0.93768753284095,-0.609012582474308,0.43086788811393,-0.0602004312637115
A275980,ETF,0.999214742965247,0.99965459927979,0.999526642917027,-0.254723213182679,0.260946699849111,0.245623990818905,0.0857012096133918,0.809634645060857,0.757204868519444,0.817457394758974,-0.0544661778680294,-0.00513154212508685
A276650,ETF,0.998562553693847,0.999183886869927,0.999478415335767,-0.105719307769155,0.926348440332611,0.433883589388976,0.00110852256825267,0.744214780076297,0.695019844965684,0.821648954531123,0.0555841709409514,-0.0395831765325794
A276970,ETF,0.997391136238888,0.998602635158874,0.998703358779422,-0.081215288937367,0.349051228749304,0.218154065961765,-0.0915701996213148,0.793882767490417,0.64494707119753,0.657760299420406,-0.182878208827049,0.0839973629048585
A276990,ETF,0.999224118682113,0.999685200374496,0.99962331837852,-0.132794745890432,0.299756279393159,0.0232021880246152,-0.0274956515649299,0.873146276342015,0.800755445127969,0.789998462642994,-0.137600117078909,0.0365062825292398
A277630,ETF,0.998837953014242,0.999332076836005,0.999485690311147,-0.189842768787822,-0.541421539195484,0.310447755214386,0.0349605816937588,0.992292101449628,0.894655874080429,0.676113567746406,-0.44062551326807,0.133762800822221
A277650,ETF,0.998481867973656,0.999253042640571,0.999426605909581,-0.0612268778971758,-0.115403654625017,0.482259439531108,-0.00744496145786064,0.958895894385471,0.927165583977018,0.538636380326889,-0.607611689948128,0.18274329157813
A278240,ETF,0.993528741853014,0.997573539453666,0.996647218119749,0.580814632251868,0.495524044809767,0.301497354664507,-0.0501882000215494,0.554798677274378,0.719296199651711,0.038222821396667,-0.848537645268803,0.250545192727047
A278530,ETF,0.998628331548184,0.999283942792138,0.999396955089618,-0.0937769631584159,0.523679297373956,-0.113788194342575,0.0565159665520458,0.981888813770969,0.878871881641144,0.715932816980334,-0.385190442939149,0.117181230163054
A278540,ETF,0.998631298897247,0.999267106073253,0.999376693716892,-0.0948609806743032,0.378090365449857,-0.120541800777839,-0.00349825026912607,0.975681531759791,0.873896885709947,0.719339776313232,-0.375066435905963,0.113767851945677
A279530,ETF,0.99810679292879,0.999060140186005,0.999303419339186,0.0287652056830208,-0.322448730765231,0.470111389174463,0.0265762886054657,0.835473762228433,0.762538405871081,0.310800958518261,-0.700594242526033,0.250508412994017
A280360,KOSPI,0.992879970761951,0.995267208904292,0.996618002539858,-0.127591010491192,0.459663446775588,0.538096270639479,0.159562037850069,-0.155649573587498,-0.131381897366433,-0.503977362840179,-0.373825879869361,0.183392075865573
A281820,KOSPI,0.993645709569747,0.99708096833775,0.997407651496375,0.199888206629219,0.997775555795732,0.252923056892236,0.0308565041806427,0.817866016909261,0.762631827338109,0.663755859650197,-0.248467376628453,0.093148261932742
A282330,KOSPI,0.987791273975983,0.995701846775061,0.993488568669917,-0.100797726045809,0.99999999999987,0.729439567043676,0.0506493706525442,-0.131523440482189,-0.185984533595018,-0.419395424474205,-0.256048614449726,0.156799651919428
A282690,KOSPI,0.987169568342644,0.985669490624662,0.992561795147391,-0.0443818604886359,0.999999999877875,-0.210554962658605,0.154376154441621,-0.113610476626832,-0.0608743981113842,-0.421485338559805,-0.305911404950041,0.163632348963476
A284740,KOSPI,0.97275166948006,0.986351090287299,0.985390213975375,0.0245291794497186,0.999999999995866,0.0545822619894966,0.137711190795492,0.333231616222889,0.304076063174143,0.215416925528837,-0.0676641068918544,0.114534843784049
A284990,ETF,0.99838850062499,0.999245969794717,0.999303794664946,-0.0623315787485667,0.196053934323246,0.0129795419512544,-0.080173222842528,0.980997798909372,0.925318130414255,0.624573589906368,-0.565387760670777,0.162309776030346
A285130,KOSPI,0.998144996897283,0.999135122457769,0.999012937485443,0.200505066478799,0.999989846165636,0.77118649557328,-0.0272643949978825,0.698995874870422,0.714100765860235,0.676747330986343,-0.239563674121784,0.00765877324607279
A28513K,KOSPI,0.997578947297401,0.998862136987228,0.998469847607312,0.0946573740476307,0.999999999995973,-0.796832952320358,0.0133005143465035,0.642951720086513,0.656787157623816,0.675358779090157,-0.146582000730492,-0.0198257589274565
A286940,KOSPI,0.987231602914214,0.994400957123304,0.993912871786822,-0.107475518030634,0.968868921751056,-0.0119116510105063,0.0832937136736003,0.156478693205092,0.084666776272154,0.0384137808940909,-0.0867342146947115,0.12345274502984
A287180,ETF,0.997977466279075,0.998747489649741,0.999534513865566,0.278508716203273,0.905983782557967,0.49652842636155,-0.0106130490809201,0.704803965326734,0.577459856760028,0.798095824239237,0.162370456420387,-0.0533994898359628
A290130,ETF,0.998850767679305,0.999461318048169,0.99949980241681,0.509636752014812,0.901203917327232,0.416277234550049,-0.17946664545054,0.988150454147927,0.905742803863072,0.727988364509292,-0.456141985290411,0.125505842153037
A291620,ETF,0.996040467180884,0.99827296229157,0.997918566791631,0.0299451654125487,0.768212870863021,-0.287666806808002,0.00278936629950872,-0.852586852009473,-0.952164574427717,-0.622824341280108,0.546339759167704,-0.0820974534009289
